,user_id,server,date,comment,title
1124,신없찐광넨, 카인,2022.02.10 (22:15),윤재앙의 술법 풍둔아가ㄹI술!!,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1125,오딤, 프레이,2022.02.10 (22:16),암만 개성이나 액션성들이밀면서 변명까는것도 정도껏이지 크리티컬확률화로 안좋아질껀 더늘어나로 밸런스도 엉망일텐데 개발진이 핀트못잡고 액션이니 의외니뭐니로 헛도는거 밖에 안보임 제발좀 핑계대고 이상한것좀 그만하십쇼,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1126,프코장, 힐더,2022.02.10 (22:16),크리율 상향은 마음에 드는데 그렇다고 만크 안되게 해서 한방 나느냐 마느냐 기도메타는 졸라 싫음,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1127,닼검신, 시로코,2022.02.10 (22:16),불만만 가득한 유저들,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1128,외갤, 카인,2022.02.10 (22:36),님같은 서버만 축내는 유저들한텐 그렇게보일지도 모르겠네요 ㅇㅇ;,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1129,팔라딘스쿼드, 카인,2022.02.10 (22:17),"의외성? 크리템 다 때려박아도 마공캐는 40%밖에 못찍던 시절로 돌아가자는 소린가?
크증뎀이 없어져도 50% 데미지 차이가 작은 게 아닌데 이런 불안정함을 떠안고 가야함?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1130,듀얼트리거, 카인,2022.02.10 (22:18),담당조직장 소마유저 검거완 면담직행ㅋㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1131,송량하, 카시야스,2022.02.10 (22:18),크리티컬이 복불복으로 터지는 시대를 만들겠다? 아예 그냥 공속이속캐속점프력속강 다 조정하세요 ㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1132,인파텍스34, 카인,2022.02.10 (22:19),굿,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1133,은평카레장인, 카인,2022.02.10 (22:19),3줄요약 왜 안함? 비추 드림,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1134,눈을갖고싶어, 힐더,2022.02.10 (22:19),디렉터는 개혁을 원하는데 유저들이 나이먹고 보수화되서 기존것을 지키는데만 혈안이 되어 변화를 거부하고 참 답이없누,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1135,고니로니인챈, 프레이,2022.02.10 (22:19),너무 답답해서 댓글 씁니다. 결전무기 초기 디자인도 아무리 변경 예정이라고 하시지만 애초에 던파를 조금이라도 해본 사람이라면 그런 옵션으로 공개할수가 없을 정도로 어처구니 없는 수준이던데 많이 우려스럽습니다. 크리티컬 개편도 지금 대부분 직업군이 스탯 위주 셋팅을 해놓은 상태에서 크리티컬 개편을하면 상향 평준화가 아닌 이상 반드시 엠블렘 교체를 하게 될텐데 긍정적인 반응을 기대할수는 없을것같네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1136,테검귀4, 카인,2022.02.10 (22:20),아이구 우리 윤명진 우리던파 갓갓겜 소통대박~ 이렇게 반응해줘야됨?ㅋㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1137,BioTime╊, 안톤,2022.02.10 (22:20),"가장큰 문제는 대부분의 사람들이 남이 세팅해놓은거 따라하기만 하지 자기 세팅을 직접할 생각은 안한다는 거임. 나처럼 스스로 연구하고 세팅하는거 좋아하는 사람도 있지만 계산기조차 나온 마당에도 계산기 쓰기도 귀찮아서 다른사람한테 세팅해달라 하는 사람 많음. 이러 이러하게 세팅했는데 이거 ㄱㅊ? 가 아니라 그냥 세팅 '해줘' 식인 인간들이 정말 정말 많음문제는 이런 유저가 다수이고, 이렇게 일정 스펙이 안된다면 그렇게 교복화된 세팅을 안한 사람을 배척하는 문화때문에 파티 가입이 힘들어짐.이런 저런 대책은 떠오르지만 완벽하지도 않은데다가 여기 적기엔 여백이 모자라고, 나같은놈보다 개발진들이 훨씬 더 똑똑할테니 그냥 생각만 하겠는데 운영진분들도 잘 대처해주시길 바람 ㅇㅇ.
근데 결전무기는 진짜 밸런스 너무 생각안하고 내놓은거 같음. 하다못해 유저가 직접 옵션을 커스텀할 수 있었으면 '후에 밸런싱 할거에요~' 였어도 사람들이 그런갑다~ 했을텐데 커스텀도 안되는 옵션들이 밸런스가 박살이 나버렸으니. 뭐 크로니클을 커스텀하는건 너무 어려운일이긴한가?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1138,BioTime╊, 안톤,2022.02.10 (22:25),"다만 개인적으로 크리티컬 랜덤화는 찬성하는 바임. 옆동네 몬헌같은 겜만봐도 만크가 있긴하지만 만크맞추려면 완전 종결장비, 월드로치면 흑룡세트 같은 대놓고 '우리 월드 장사 끝!' 하는 슈퍼종결 장비아니고서는 만크를 맞추기위해 꽤 많은 다른 스킬들을 희생해야하는데 그게 맞는것 같음.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1139,BioTime╊, 안톤,2022.02.10 (22:36),"노골적으로 말해서 만크는 딜을 크게 올릴 수 있는 수단중 하나고 씹종결볼때나 필수여야지 그게 아닐때는 운빨의 재미 정도가 맞는 포지션인거 같음.
안톤때보면 만크때문에 크리말고 아무 옵션도 없는 거형팔이나 질근팔 같은 템들도 채용됬었는데, 템들 개성을 생각하면 그게 맞는게 아닌가 싶음. 특히 단품메타로 간다면 더더욱.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1140,에스크로, 프레이,2022.02.10 (22:43),뭐에요이분 루크땐 군대가시더니 아직도겜하고계셔..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1141,BioTime╊, 안톤,2022.02.10 (22:48),전역하고 쭉했습니다 :),던전앤파이터 개발 방향성에 대해 말씀드립니다.
1142,보잉걸, 시로코,2022.02.11 (01:10),"역작 신화가 똥취급 받고 있지만, 직접 셋팅 해보니 의외로 좋은점이 많아서 놀랐었죠. 제 여넨마가 지금 오즈마 그린에서 잘 써먹고 있어요.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1143,창민찌, 카인,2022.02.10 (22:20),노력해주시고 힘써주셔서 감사합니다 많은 비방은 적당히 무시하시는게 좋을꺼같아요. 그리고 크리는 그냥 100프로로 해주세요. 안그래도 예민한사람 많은 던파에서 크리안터져서 딜낮으면 싸움 날거같아서 확실히 100퍼기준으로 잘맞춰주시길 바랍니다. 좋든싫든 내가사랑하는 던파의 디렉터님은 윤님이십니다. 언제나 응원합니다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1144,에보유카리, 시로코,2022.02.10 (22:22),솔직히 던파에 하이리스크 하이리턴? 별로 느껴지지 않아요. 그저 리스크만 있을 뿐입니다. 직업특성상 리스크가 있는 직업들 몇몇 있죠. 그런 친구들 하이리턴 꼭 필요하다고 생각합니다.크리티컬? 똑같은 부분이라고 생각합니다. 안톤시절 키운 제 프라임 마크보정 없어서 만크 97% 채운다고 여기저기서 땡겨쓰는 거 힘들었습니다. 그만큼 리턴은 확실히 있어야 한다고 생각합니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1145,점핑=캐릭터, 디레지에,2022.02.10 (21:54),거저임? 이마저도 비싸다고그러는거면,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1146,人, 디레지에,2022.02.11 (19:49),에시당초 카드파는거 다 유전데 그럼 개똥값할까요? 닉넴만봐도 인생이 남탓인거같은데 현실이나 잘사십쇼,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1147,萌え雪の♡, 바칼,2022.02.12 (08:57),혹시 사재기?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1148,생일기분, 프레이,2022.02.10 (21:48),겨울 다 지나가는데 대체 언제까지 기다려야되노,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1149,ㅍㅍㅇ, 카인,2022.02.10 (21:48),105제도 폭망 남넨 남스핏 리뉴얼도 퍼섭 반영 10중에 0.5개 반영 ㅋㅋ 남스핏은 심지어 하나도 반영안댐 ㅋㅋ 둠띵진 초반에 좋다고 빨아주니까 패치 엿같이 하잖아 애드라;,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1150,sssqksan123, 디레지에,2022.02.10 (21:48),너무 욕하는 사람이 많아서 힘드셨던 거 같은데 저처럼 좋아하면서 응원하고 있는 유저도 많아요 화이팅!!,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1151,굽신검제, 힐더,2022.02.10 (21:49),밸런스/리뉴얼 잘챙겨준다는 그 말 지켜지기만을 바랄뿐입니다.크리티컬은 의도는 알겠는데 105제 장비도 있고 할게 많은데 괜히 일이 분산돼서 이도저도아닌게 되는거 아닌가 싶네요.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1152,한참끝에, 카인,2022.02.10 (21:49),소통의 윤명진..댓글 살린 김에 좋아요/싫어요로 여론 조사 기능 가즈아,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1153,홍만스텔라, 카인,2022.02.10 (21:49),"크리티컬은, 과거에는 100%로 맞추는 것이 어려웠으며, 수치가 높은 캐릭터는 그에 걸맞은 어려움이 있었고, 이 조건을 달성했을 때 더 뛰어난 성능을 낼 수 있는 잠재력이 있었습니다. 이런 부분은 각 캐릭터의 고유한 특성이 되기도 했구요.
아 그래? 저기 위에 해당되는건 죄다 여칼싸개들 얘기고 아이올라이트나 이딴애들은 크리 보정도없는데 ㅈ도 약했던 이유는 뭐냐?ㅋㅋㅋ 크리보정 없이 ㅈㄴ 약해서 사람 접게 만드는게 숨겨진 잠재력이였나?ㅋㅋㅋㅋ 그저 여 칼싸개만 챙기는건 예나 지금이나 똑같구나.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1154,眞:칼싸개, 프레이,2022.02.10 (21:51),"ㄹㅇ 누구는 버프만 써도 크리 30퍼넘게 올라서 힘/지능마부, 엠블 쓰는데
누군 엠블 마부 다 크리 꾸역꾸역 발라서 만크 겨우채움ㅋㅋㅋㅋ",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1155,점핑=캐릭터, 디레지에,2022.02.10 (21:53),그 땐 띵진이가 없었어...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1156,眞:칼싸개, 프레이,2022.02.10 (21:50),"걍 ♡♥♥♡ 텅텅인거 같음 직업 이해도 1도 없는데 뭔 밸런스를 맞추고 개성있는 무기를 만들어
탈리스만 옵션도 안읽어봤지? 텍스트만 읽어봤어도 결전무기 옵션 저렇겐 안만듬
쇼통만 하고 결과적으로 진전은 1도 없음
만렙 확장까지 1달 남았는데 급하게 갈아치워봐야 그게 밸런스가 맞을까 의문",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1157,점핑=캐릭터, 디레지에,2022.02.10 (21:53),"원래 그런컨셉의 스킬이다o개선점을 무기에 넣은게 아니다o
ㅇㅋ?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1158,LV5.Railgun, 바칼,2022.02.10 (21:51),요약좀요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1159,에델s, 안톤,2022.02.10 (21:51),쇼통하고있으니까 닥치래,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1160,장래희망소환, 카인,2022.02.10 (21:52),형 사랑하는데 만크는 기본 베이스인 지금이 더 나아보여단타기 직업들 기도하면서 딜하고 싶진 않아..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1161,엘퐁, 바칼,2022.02.10 (21:52),"디렉터님 다 좋은데 저희 추가데미지 스탯에 대한것도 고민해주셨으면 좋겠습니다
지금 일정 히트 수 이상 패시브 가진 직업들 추가데미지 사라지면 그냥 조건 달성 불가능한 수준이에요;;",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1162,븜미는못말려, 카인,2022.02.10 (21:52),아... 그저 '쇼'명진,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1163,박으러간닷, 바칼,2022.02.10 (21:52),진짜 이악물고 지들 실수 아니고 유저들 새로운플레이에대한 두려움이라하는거 개역겹네,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1164,멘쿠이, 카시야스,2022.02.10 (21:53),명진이형 소마 결전 무기는 애초에 던페 때 공개한거잖아. 이상하다고 생각했으면 이때 진작 면담했어야지. 던페 때 결전무기 옵션 확인 안한거야?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1165,분홍여우, 안톤,2022.02.10 (21:53),제 본캐는 검제임에도 불구하고 사랑해요 개발자여러분들!!! 던파 너무 재밌구 룩도 예뻐요 ㅎㅅㅎ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1166,Frealicon.S, 디레지에,2022.02.10 (21:53),솔직히 스핏파이어 개편한다고 발표까지 하셔서 어떻게 되려나 기대했는데 솔직히 말하면 역시 스핏은 버려진 캐릭터였구나 라고 다시 한번 생각하게 되었습니다. 닐스의 화려한 부활이라고 생각했는데 실상 전과 크게 달라진 것이 없는 와중에 든금 류탄은 제한까지 걸리고... 이미 이 상황에서 기존의 스타일이 크게 바뀌는 사람들도 발생할거라고 생각하는데 이와 관련되서 충분한 정보 제공도 솔직히 부족했다고 생각하구요. 지금과 같이 소통이 강조되고 있는 판에 정말 스핏 유저와 제대로 소통한건지조차....하....,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1167,점핑=캐릭터, 디레지에,2022.02.10 (21:55),"그런 구조의 캐릭터다o
무기에 옵션을 넣은게아니다o
내가보기엔 유저들 태반이 잘 못 인지하고있는듯
탈리나,장비나 더 좋게,편하게 해줄 아이템이지그걸 가지고 올 방향성이아님, 유틸떡칠하게 액션성감소가 아니지",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1168,파예트, 카인,2022.02.10 (21:54),크리티컬 차등화로 인한 재미보다 크리티컬 평준화로 인한 딜 넣는 재미가 훨씬 클 거 같은데요? 없었으면 모르겠지만 현재 다들 크리 100퍼 기준으로 세팅하고 있는데 그걸 건드린다고요? 힙스터 감성이 있으신가 이상한데서 재미를 찾으려고 하시네요. 미래에 생길 일이겠지만 크리티컬 건드리면 유저 최소 10프로는 접는다에 한 표 겁니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1169,가시북이, 카인,2022.02.10 (21:54),"크리율을 미달로 낸다는건 벨트 신발에 스탯 50마부 바른 유저를 기만하시는거죠?
억지로 현존 종결인 크리 7퍼로 갈아야하죠?기존 유저들 무클압이랑 종결오라에 스탯을 박아넣은 사람들한테
교체비용 발생하는건 인지하고 계시죠?홍옥의저주에서 적중율 때문에 유저들 스트레스 받던거 알고계실텐데
크리율을 그런 방향으로 따라서 가시려는건가요?탈리까고 결전 만드신 것도 그렇고 쓰레기 스킬이 있으면 그 스킬 자체를 개편해야지
왜 억지로 템에 달아야 하는지 도통 이해를 할 수가 없네요
루크때 껍질로 단타캐릭 자수강제파밍 광폭화로 홀딩캐의
딜구조를 박살내고 물딜캐릭 천대해서 대마딜앤파이터 시대를 여셨는데
루크에 이어서 바칼에서도 갈라치기 들어가는건가요?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1170,점핑=캐릭터, 디레지에,2022.02.10 (21:56),"억지로 갈 필요가없이
애초에 캐릭별로 뭔 g랄을해도 100퍼안되게 개편한다는거 같은데
크리부족한캐릭은 힘작하고, 크리캐릭은 크리티컬 찍고,바르는 컨셉하고",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1171,가시북이, 카인,2022.02.10 (22:04),어떻게 개편할지는 모르겠지만 엠블렘이 그대로라면 허리신발 14퍼 무기오라상의하의피부압 찬크 30퍼 머모압 듀얼 6퍼로 발악하면서 줍는게 짤스탯 챙기는것보단 효과적 아닐까요?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1172,신록의빛, 카인,2022.02.10 (21:55),어떤 게임 만들고자 하시는지는 잘 알겠는데요 그냥 그 아이디어로 새 게임 만드시면 안될까요? 자꾸 아상한 재미 강요하면서 던파 망치지 마세요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1173,로1구, 카시야스,2022.02.10 (21:55),준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준비완료(35일쳐남음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1174,누구...???, 프레이,2022.02.10 (21:56),칭호 오개봉한거 오늘내로 쪽지준다고 했는데 왜 아직까지 소식이 없을까요??,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1175,청청한칼날, 프레이,2022.02.10 (21:56),"띵진이형
구 탑 컨텐츠, 구 컨텐츠 재화 사용처 좀 만들어줘 그거 힘들면
제발 해체가 쓸모없는 해체기 부품점 쓰게 만들어줘
ㄹㅇ 쓸모 없는 부품이 되었어
100렙105렙 갈갈이 구매 가능하게 만들어줘",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1176,아스에린, 카인,2022.02.10 (21:56),"이번 매거진을 공개하신 것에 대해서 살짝 후회하신다고 하셨는데, 어떻게 보면 미리 선공개를 해서 유저들과 소통을 하는 것이 훨씬 더 나아보인다는 생각을 합니다. 걱정과 근심이 많으실텐데, 저는 유저들의 의견과 개발진들의 의견 사이의 절충점을 잘 찾아서, 게임이 더욱 나은 방향으로 나아갈 수 있을 것이라고 믿고 있습니다. 개발진 분들도 정말 고생하고 계실텐데, 몸 건강 잘 챙기시면서 개발하셨으면 좋겠습니다. 끝까지 응원하겠습니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1177,l.chun, 카인,2022.02.10 (21:56),탈리스만 개편좀요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1178,에델s, 안톤,2022.02.10 (21:57),"좋아요, 근데 스핏은 퍼섭에서 그렇게나 말했는데 도대체 왜 개무시하고진행한건가요..?캐릭터의 특색, 방향성을 그렇게나 엄청나게 계속 자주 언급했으면서남스핏한테 갑자기 류탄스킬을 추가해요? 탄스킬을 없애고??류탄스킬은 여스핏이 특화된거 아닌가요...?남스핏은 탄, 여스핏은 류탄, 근데 갑자기 남여스핏 합체 시키는거도아니고류탄스킬 강화라니요..?남스핏한다해놓고 여스핏이랑 착각해서 리뉴얼 해준거 아닌가요..?여기나, 퍼섭이나, 아무리 써봤자 어짜피 안보겠지만.. 참...처음에는 소통 진짜 열심히 할려고 노력하는구나 생각했는데이번 남스핏, 남넨마 사건 보니까그냥 쇼통인거같네요.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1179,타마모☆캣, 바칼,2022.02.10 (21:57),칼춤의 닼나는 어케 되려나,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1180,여왕의품격♪, 카인,2022.02.10 (21:58),사령 무기 옵션은 그냥 캐릭터 스킬 자체를 원래 그렇게 해줘야 하는건데 무기에다 쳐달아놓으면 어쩌냐,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1181,뽕트라이커, 바칼,2022.02.10 (21:58),마부나 좀 뿌려봐,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1182,듀얼트리거, 카인,2022.02.10 (22:19),연구일지랑 골코로 뿌리잔아용,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1183,신검NPC, 카인,2022.02.10 (21:59),105제 무기를 미리 드리겠다(낄 수 있다고는 안했다)/커스터마이징 무기를 내겠다(유저들이 커스터마이징 할 수 있다고는 안했다) 말장난 되게 잘하시는거 같아요 디렉터님ㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1184,쿠가의하복부, 카인,2022.02.10 (21:59),에라이 그냥 나가라 넌,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1185,최민식, 힐더,2022.02.10 (21:59),그 교복맞추려고 패키지 ㅈ빠지게 산 나는 뭐가되니,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1186,피곤한말디니, 카인,2022.02.10 (22:00),모든 사람을 만족시킬 수는 없다고 생각합니다ㅋㅋ; 그래도 소통을 아예 안하는것보다야 훨씬 좋네요. 항상 감사합니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1187,키이리, 안톤,2022.02.10 (22:00),그런말하시는분이 이단 결전무기에 성수스킬 충전형옵션으로 넣나요? 밸런스패치도 자주자주하겠다면서 보여준것도없으시면서 말만 번지르르하네요 말로만 하지마시고 제발 뭐라도 보여주세요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1188,오컬연, 카인,2022.02.10 (22:00),결전과 근원 밸런싱 좀 잘 맞춰줬으면 좋겠구 나중에 105제가 자리잡게 되면 반반정도로 쓰는게 제일아닐까 싶어요 구조개선과 던전이 어떤지 모르는 상태에서 받은 무기라 좀 두려운데 일단 믿고 3.17...기다리는걸루...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1189,클라우솔로스, 카인,2022.02.10 (22:02),"여기다 쓰면 봐줄라나.... 만렙확장이고 뭐고 난 지금 관심없고 1달뒤에 뭐 어케든 되겠지..

시로코 챌린지 오라 좀 어떻게 해줘봐요
정가를 하게 해주던지 드랍율을 대폭 올려주던지

하....지금 입에서 비속어가 한바가지 나올라고 하는대 ...보고있져? 하;;.....

1년내내 매주 마다 빠지지도 않고 계속 가는대 ...아직도 소식이 없내....아오 또 욕 나올라 하내",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1190,빙의, 카인,2022.02.10 (22:02),"윤명진님 오히려 선공개한게 약이 된겁니다.
공개없이 그대로 출시했으면 무슨 난리가 났을지 모릅니다.
이 부분에 대해 후회하지 마십시오 이번일을 반면교사 삼아서 앞으로 잘하시면 됩니다.
화이팅입니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1191,귀검사검성, 프레이,2022.02.10 (22:02),좋습니다 빠른 피드백 좋게 나왔으면하네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1192,잡기&유도남, 카인,2022.02.10 (22:03),여러모로 애증을 줄 수밖에 없는 디렉터. 항상 2% 혹은 더 부족한 결과물을 내놓지만. 역대 디렉터 중에서 가장 피드백이 확실하기에 마냥 무조건 미워할 수 없는...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1193,와쿠용독, 힐더,2022.02.10 (22:03),근데 결전은 진짜 왠만한 무가들이 캑터 밸패로 들어가야될내용인데 그걸 그냥 무기옵으로 퉁치겠다는게 대놓고보이는템인거같음...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1194,NeedleReload, 프레이,2022.02.10 (21:54),대깨띵임?띵진이가 아갈만털었지 한게 뭐있니? 세기말이니 계귀화랑 횟수감소뿐아님?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1195,점핑=캐릭터, 디레지에,2022.02.10 (22:01),"애초에 회사일만해도 갑자기 부서와서 똥치우고 3월이후 5월컨텐츠까지 시스템 갈아엎고 하는데, 거기와서 판단해야지, 당연히 지금한게 없을 수 밖에

능지가부족함?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1196,NeedleReload, 프레이,2022.02.10 (22:04),지금보니 능지가부족한건 너인것같은데여기저기 띵진이 피의실드 안친곳이없네 0수노예였어? 그리고 똥치운다고했는데 치우긴 개뿔 그냥 과거전디렉터 흔적없애기에만 급급한거지 어딜봐서 똥이 치워짐? 오히려 똥치우면서 띵진이가 똥을다시쌌구만,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1197,萌え雪の♡, 바칼,2022.02.12 (09:02),근데 뭐 개선된거 크게 없는건 맞는데 아직은 지켜볼때 아닌가싶음,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1198,각델, 시로코,2022.02.10 (21:34),구조개선으로안할거면 아크랲당장떄주세요 이거기만이에요;;;,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1199,♪Q.템페스트, 디레지에,2022.02.10 (21:34),역시 리셋앤파이터 궁둥궁둥하구만,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1200,력섬, 프레이,2022.02.10 (21:34),의외성(운) 부분에서 유저들이 재미를 느끼지 않는 것은 주사위 세트로 이미 증명된 바 아닌가 생각합니다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1201,단무지맛사과, 카인,2022.02.10 (21:35),솬사 상정 통합좀 제발,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1202,데들리포이즌, 카인,2022.02.10 (21:35),다음 시즌 추댐 사라지면서 배메 사출할 체이서 조차 수급이 어려운 상황이 예정되어있는데 이를 알면서 시즌 시작과 동시에 오체 확률 5배 등의 핫픽스 할 생각은 안하고 '특색'이 어쩌구 하면서 오체옵션을 결전무기에 박아두는 행위에서 어떠한 생각을 하고 있는지가 훤하게 보입니다. '그냥 근원쓰면 되지' 네. 그게 불가능한 직업이 여기에 있네요!,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1203,드롸롸롸롹, 카인,2022.02.10 (21:35),인구수 적은 직업도 좀 챙겨주세요 제발..제발요..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1204,윤승현, 프레이,2022.02.10 (21:36),명진이형 힘내 제발 던파 제2의 부흥기 가자,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1205,로1구, 카시야스,2022.02.10 (21:36),암요~암요~ 우리 디렉터님 일 너~~~~어무 잘하시는대 억까하시는분들이너~~어무많네요항상 이딴식으로 운영 부탁드립니다 제발!! 너무잘하고 계세요!!파이팅!!!!!!!!! 13사도 재탕의윤명진 디렉터 파이팅~,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1206,네르트리, 카인,2022.02.10 (21:36),"결전무기로 개성과 플레이스타일을 변경시키려는 의도는 제 개인적으론 상당히 좋습니다. 상당히 즐거운 의도라고 생각해요.하지만 공개한 옵션을 살펴보니 너무 옵션들중에 재미없는 옵션들이 많습니다. 개성을 부여하면서도 재미가 있어야지 기존과 아무것도 바뀌는게 없는 뱅가드의 결전무기는 개인적으로 진짜 워스트였습니다. 모든게 마음에 들 수 없겠지만요.
그리고 크리티컬 확률에 대해 조정을 하시려는거 같은데. 이게 한 편으론 크리티컬의 짜릿함을 맛보게 해 줄것 같지만, 한 편으론 반복적으로 돌아야 하는 던전에 대해서 피로감을 주지 않을까도 걱정되네요. 이 부분은 개발진 여러분들의 적절한 조정으로 해결해 주실거라 생각하겠습니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
1207,파멸의인도자, 안톤,2022.02.11 (11:20),뱅가드 결전무기 = 그저 100제 카피 ㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1208,맛있는악어, 안톤,2022.02.10 (21:37),그래서 닼나는? 버린 패면 직변권좀 줘라,던전앤파이터 개발 방향성에 대해 말씀드립니다.
1209,AngelusAnima, 카인,2022.02.13 (18:32),ㄹㅇ 놔둘꺼면 직변권주셈,던전앤파이터 개발 방향성에 대해 말씀드립니다.
